drug_name,excp_name,excp_drug_ratio,class,size_avg,pdi_avg,int_ratio_avg
Taxol,octyl_gallate,4,0,582.6,Multimodal,85.71424633
Taxol,octyl_gallate,2,0,1067.25,Multimodal,93.43475619
Taxol,octyl_gallate,1,0,1650.5,20.3,116.7033772
Taxol,octyl_gallate,0.5,0,1667.1,Multimodal,30.03577326
Taxol,octyl_gallate,0.25,0,1897.95,Multimodal,17.02584982
Taxol,congo_red,4,0,59.2,Multimodal,250.5001974
Taxol,congo_red,2,1,55.95,12.7,1000.001029
Taxol,congo_red,1,1,62.05,13.7,1180.555955
Taxol,congo_red,0.5,1,61.45,16.65,937.4980747
Taxol,congo_red,0.25,1,79.6,19.3,680.5555965
Taxol,cholic_acid,4,0,2441.3,Multimodal,234.60162
Taxol,cholic_acid,2,0,1996.3,Multimodal,164.1397652
Taxol,cholic_acid,1,0,2307.85,Multimodal,165.7406753
Taxol,cholic_acid,0.5,0,1433.75,Multimodal,24.07467178
Taxol,cholic_acid,0.25,0,2210.05,Multimodal,127.9503876
Taxol,glycocholic_acid,4,0,2380,Multimodal,19.31276895
Taxol,glycocholic_acid,2,0,2403.35,Multimodal,44.58202356
Taxol,glycocholic_acid,1,0,2302.2,Multimodal,14.15896319
Taxol,glycocholic_acid,0.5,0,2130.85,Multimodal,13.64440079
Taxol,glycocholic_acid,0.25,0,489.3,Multimodal,10.25542193
Taxol,taurocholic acid,4,0,1302.3,Multimodal,16.56774173
Taxol,taurocholic acid,2,0,1573.55,Multimodal,31.48149505
Taxol,taurocholic acid,1,0,1306.55,Multimodal,7.000075565
Taxol,taurocholic acid,0.5,0,903.7,Multimodal,2.024177703
Taxol,taurocholic acid,0.25,0,1748.45,Multimodal,20.21319639
Taxol,prednisone,4,0,1959.95,Multimodal,35.4147162
Taxol,prednisone,2,0,1484.25,Multimodal,2.100297008
Taxol,prednisone,1,0,1419.9,Multimodal,6.734414819
Taxol,prednisone,0.5,0,778.2,Multimodal,1
Taxol,prednisone,0.25,0,455.85,Multimodal,1
Taxol,budesonide,4,0,3109.55,2.05,104.3478068
Taxol,budesonide,2,0,1908.7,Multimodal,65.44078772
Taxol,budesonide,1,0,Error,Multimodal,Error
Taxol,budesonide,0.5,0,1538.3,Multimodal,8.297037356
Taxol,budesonide,0.25,0,969,Multimodal,1.790026937
Taxol,ursodiol,4,0,2164.9,Multimodal,948.5865921
Taxol,ursodiol,2,0,2250.7,Multimodal,909.3931947
Taxol,ursodiol,1,0,2390.2,Multimodal,710.3050221
Taxol,ursodiol,0.5,0,1314.2,Multimodal,225.3309443
Taxol,ursodiol,0.25,0,1978.85,Multimodal,290.8870923
bleomycin,Glycyrrhizin,4,0,92.55,Multimodal,1
bleomycin,Glycyrrhizin,2,0,23.7,Multimodal,1
bleomycin,Glycyrrhizin,1,0,Error,Multimodal,1
bleomycin,Glycyrrhizin,0.5,0,1478.9,Multimodal,1
bleomycin,Glycyrrhizin,0.25,0,Error,Multimodal,1
bleomycin,EvansBlue,4,0,Error,Multimodal,3.597037791
bleomycin,EvansBlue,2,0,5.1,Multimodal,2.909090265
bleomycin,EvansBlue,1,0,72.75,Multimodal,1.435897891
bleomycin,EvansBlue,0.5,0,74.45,Multimodal,101.1110972
bleomycin,EvansBlue,0.25,0,440.95,Multimodal,1.088235211
bleomycin,tannic_acid,4,0,2798.3,Multimodal,576.8217653
bleomycin,tannic_acid,2,0,2623.45,Multimodal,1224.409064
bleomycin,tannic_acid,1,0,2749.5,Multimodal,172.0144237
bleomycin,tannic_acid,0.5,0,2353.1,Multimodal,274.9357844
bleomycin,tannic_acid,0.25,0,2057.85,Multimodal,135.5408257
bleomycin,candesartan_cilexetil,4,1,95.75,39.7,833.333155
bleomycin,candesartan_cilexetil,2,1,68.75,25.4,278.2776838
bleomycin,candesartan_cilexetil,1,0,253.4,11.65,555.5553042
bleomycin,candesartan_cilexetil,0.5,0,220.25,13.85,100.0000081
bleomycin,candesartan_cilexetil,0.25,0,82.1,Multimodal,3.146107857
bleomycin,indomethacin,4,0,888.95,Multimodal,1.015464036
bleomycin,indomethacin,2,0,Error,Multimodal,1
bleomycin,indomethacin,1,0,634.15,Multimodal,1
bleomycin,indomethacin,0.5,0,Error,Multimodal,1
bleomycin,indomethacin,0.25,0,86.6,Multimodal,1
bleomycin,folic acid,4,0,117.4,Multimodal,1.006073036
bleomycin,folic acid,2,0,1219.85,Multimodal,1.056636699
bleomycin,folic acid,1,0,530.95,Multimodal,1
bleomycin,folic acid,0.5,0,1977.1,Multimodal,1
bleomycin,folic acid,0.25,0,23.5,Multimodal,1
bleomycin,neotame,4,0,37.55,34.15,1.749999364
bleomycin,neotame,2,0,188.3,Multimodal,2.020201602
bleomycin,neotame,1,0,27.45,Multimodal,1.026315586
bleomycin,neotame,0.5,0,337.55,Multimodal,1
bleomycin,neotame,0.25,0,41.8,Multimodal,1.010204156
bleomycin,octyl_gallate,4,0,873.6,8.25,249.9998091
bleomycin,octyl_gallate,2,0,579,13,333.3336456
bleomycin,octyl_gallate,1,0,338.45,Multimodal,102.6566459
bleomycin,octyl_gallate,0.5,0,360,Multimodal,89.99998958
bleomycin,octyl_gallate,0.25,0,598.8,Multimodal,7.295465796
bleomycin,congo_red,4,0,220.15,Multimodal,9.598416889
bleomycin,congo_red,2,0,177.8,Multimodal,2.875164812
bleomycin,congo_red,1,0,204.05,Multimodal,2.956781785
bleomycin,congo_red,0.5,0,258.55,Multimodal,1.530931204
bleomycin,congo_red,0.25,0,232.55,Multimodal,1.178961275
bleomycin,cholic_acid,4,0,1019.9,38.7,1
bleomycin,cholic_acid,2,0,Error,Multimodal,1
bleomycin,cholic_acid,1,0,406.6,Multimodal,1
bleomycin,cholic_acid,0.5,0,92.65,Multimodal,1
bleomycin,cholic_acid,0.25,0,428.95,Multimodal,1
bleomycin,glycocholic_acid,4,0,2839,Multimodal,42.86365286
bleomycin,glycocholic_acid,2,0,2546.8,Multimodal,27.25627274
bleomycin,glycocholic_acid,1,0,1012.1,Multimodal,16.97915329
bleomycin,glycocholic_acid,0.5,0,804.75,Multimodal,13.86040637
bleomycin,glycocholic_acid,0.25,0,328.7,Multimodal,9.82535059
bleomycin,taurocholic acid,4,0,69.15,Multimodal,1
bleomycin,taurocholic acid,2,0,658.35,Multimodal,1
bleomycin,taurocholic acid,1,0,Error,Multimodal,1
bleomycin,taurocholic acid,0.5,0,5.15,Multimodal,1
bleomycin,taurocholic acid,0.25,0,Error,Multimodal,1
bleomycin,prednisone,4,0,45.5,Multimodal,1.1579654
bleomycin,prednisone,2,0,153.85,Multimodal,1.149350554
bleomycin,prednisone,1,0,48.75,Multimodal,1.012295082
bleomycin,prednisone,0.5,0,24.2,Multimodal,1
bleomycin,prednisone,0.25,0,7.85,Multimodal,1
bleomycin,budesonide,4,0,480.15,Multimodal,8.277548614
bleomycin,budesonide,2,0,399.65,Multimodal,9.336422627
bleomycin,budesonide,1,0,129.8,Multimodal,5.166209976
bleomycin,budesonide,0.5,0,70.9,19.25,1.961222025
bleomycin,budesonide,0.25,0,53.3,Multimodal,1.269230817
bleomycin,ursodiol,4,0,32.1,Multimodal,1
bleomycin,ursodiol,2,0,179.95,Multimodal,1.981921384
bleomycin,ursodiol,1,0,135.25,Multimodal,1
bleomycin,ursodiol,0.5,0,1478.3,Multimodal,1
bleomycin,ursodiol,0.25,0,23.65,Multimodal,1
(S)-10-Hydroxycamptothecin,Glycyrrhizin,4,0,2597.5,Multimodal,957.4874454
(S)-10-Hydroxycamptothecin,Glycyrrhizin,2,0,2216.4,Multimodal,520.3965305
(S)-10-Hydroxycamptothecin,Glycyrrhizin,1,0,2496.6,Multimodal,333.3339572
(S)-10-Hydroxycamptothecin,Glycyrrhizin,0.5,0,2322.35,Multimodal,183.5999045
(S)-10-Hydroxycamptothecin,Glycyrrhizin,0.25,0,2122.65,Multimodal,685.5252062
(S)-10-Hydroxycamptothecin,EvansBlue,4,0,331.3,Multimodal,3.816110504
(S)-10-Hydroxycamptothecin,EvansBlue,2,0,135.15,Multimodal,2.082687782
(S)-10-Hydroxycamptothecin,EvansBlue,1,0,391.35,Multimodal,1.847457943
(S)-10-Hydroxycamptothecin,EvansBlue,0.5,0,284.55,Multimodal,1.319672286
(S)-10-Hydroxycamptothecin,EvansBlue,0.25,0,1013.7,Multimodal,63.06815184
(S)-10-Hydroxycamptothecin,tannic_acid,4,0,1567.2,Multimodal,74.29449662
(S)-10-Hydroxycamptothecin,tannic_acid,2,0,1250.2,Multimodal,36.1377784
(S)-10-Hydroxycamptothecin,tannic_acid,1,0,1108.2,Multimodal,11.93738244
(S)-10-Hydroxycamptothecin,tannic_acid,0.5,0,1666.4,Multimodal,43.1818096
(S)-10-Hydroxycamptothecin,tannic_acid,0.25,0,913.5,Multimodal,447.6432782
(S)-10-Hydroxycamptothecin,candesartan_cilexetil,4,0,422.35,Multimodal,2500.032687
(S)-10-Hydroxycamptothecin,candesartan_cilexetil,2,0,3314.5,Multimodal,1709.862119
(S)-10-Hydroxycamptothecin,candesartan_cilexetil,1,0,1489.25,Multimodal,1770.047496
(S)-10-Hydroxycamptothecin,candesartan_cilexetil,0.5,0,350.2,Multimodal,989.9101049
(S)-10-Hydroxycamptothecin,candesartan_cilexetil,0.25,0,730.3,Multimodal,688.1607275
(S)-10-Hydroxycamptothecin,indomethacin,4,0,2336.3,Multimodal,61.61325123
(S)-10-Hydroxycamptothecin,indomethacin,2,0,2494.45,Multimodal,1328.651759
(S)-10-Hydroxycamptothecin,indomethacin,1,0,2217.65,Multimodal,1349.222595
(S)-10-Hydroxycamptothecin,indomethacin,0.5,0,2171.95,Multimodal,674.9989245
(S)-10-Hydroxycamptothecin,indomethacin,0.25,0,1886.45,Multimodal,300.7581523
(S)-10-Hydroxycamptothecin,folic acid,4,0,1225.5,Multimodal,4.114219004
(S)-10-Hydroxycamptothecin,folic acid,2,0,1384.2,Multimodal,628.3815979
(S)-10-Hydroxycamptothecin,folic acid,1,0,1927.1,Multimodal,49.28571729
(S)-10-Hydroxycamptothecin,folic acid,0.5,0,1964.7,Multimodal,285.3399968
(S)-10-Hydroxycamptothecin,folic acid,0.25,0,1860.95,Multimodal,1547.068272
(S)-10-Hydroxycamptothecin,neotame,4,0,2519.65,Multimodal,2502.53275
(S)-10-Hydroxycamptothecin,neotame,2,0,2097.3,Multimodal,9.155587009
(S)-10-Hydroxycamptothecin,neotame,1,0,4580.45,Multimodal,84.86370871
(S)-10-Hydroxycamptothecin,neotame,0.5,0,2331.05,Multimodal,834.5847441
(S)-10-Hydroxycamptothecin,neotame,0.25,0,1585,Multimodal,1137.207469
(S)-10-Hydroxycamptothecin,octyl_gallate,4,0,1510.5,Multimodal,89.285644
(S)-10-Hydroxycamptothecin,octyl_gallate,2,0,1117.65,Multimodal,7500.09542
(S)-10-Hydroxycamptothecin,octyl_gallate,1,0,2228.65,Multimodal,625.0020464
(S)-10-Hydroxycamptothecin,octyl_gallate,0.5,0,2577.5,Multimodal,427.9900937
(S)-10-Hydroxycamptothecin,octyl_gallate,0.25,0,2370.5,Multimodal,463.4628826
(S)-10-Hydroxycamptothecin,congo_red,4,0,232,Multimodal,9.722493124
(S)-10-Hydroxycamptothecin,congo_red,2,0,54.5,Multimodal,8.649901923
(S)-10-Hydroxycamptothecin,congo_red,1,0,19.1,Multimodal,13.00457683
(S)-10-Hydroxycamptothecin,congo_red,0.5,0,1139.35,Multimodal,31.95351328
(S)-10-Hydroxycamptothecin,congo_red,0.25,0,2528.95,Multimodal,166.6666846
(S)-10-Hydroxycamptothecin,cholic_acid,4,0,1851.8,Multimodal,720.2409479
(S)-10-Hydroxycamptothecin,cholic_acid,2,0,2536,Multimodal,330.2717453
(S)-10-Hydroxycamptothecin,cholic_acid,1,0,2420.45,Multimodal,408.7657459
(S)-10-Hydroxycamptothecin,cholic_acid,0.5,0,2563.85,Multimodal,784.0923474
(S)-10-Hydroxycamptothecin,cholic_acid,0.25,0,2524.1,Multimodal,85.84479164
(S)-10-Hydroxycamptothecin,glycocholic_acid,4,0,3052.15,Multimodal,91.18870687
(S)-10-Hydroxycamptothecin,glycocholic_acid,2,0,2330.65,Multimodal,1261.741832
(S)-10-Hydroxycamptothecin,glycocholic_acid,1,0,2606,Multimodal,1594.583436
(S)-10-Hydroxycamptothecin,glycocholic_acid,0.5,0,2011.95,Multimodal,42.07315301
(S)-10-Hydroxycamptothecin,glycocholic_acid,0.25,0,1802.5,Multimodal,37.35047465
(S)-10-Hydroxycamptothecin,taurocholic acid,4,0,Error,Multimodal,Error
(S)-10-Hydroxycamptothecin,taurocholic acid,2,0,1806.2,Multimodal,59.36201688
(S)-10-Hydroxycamptothecin,taurocholic acid,1,0,1506.4,Multimodal,56.27935397
(S)-10-Hydroxycamptothecin,taurocholic acid,0.5,0,2545.2,Multimodal,183.7731465
(S)-10-Hydroxycamptothecin,taurocholic acid,0.25,0,2777.75,Multimodal,2544.674271
(S)-10-Hydroxycamptothecin,prednisone,4,0,2259.5,Multimodal,24.07175756
(S)-10-Hydroxycamptothecin,prednisone,2,0,1152.65,Multimodal,17.93671611
(S)-10-Hydroxycamptothecin,prednisone,1,0,2460.6,Multimodal,1998.617812
(S)-10-Hydroxycamptothecin,prednisone,0.5,0,2681.3,Multimodal,395.7214438
(S)-10-Hydroxycamptothecin,prednisone,0.25,0,1117.75,Multimodal,1250.849383
(S)-10-Hydroxycamptothecin,budesonide,4,0,3730.95,Multimodal,5.303384423
(S)-10-Hydroxycamptothecin,budesonide,2,0,3086.05,Multimodal,2.914050729
(S)-10-Hydroxycamptothecin,budesonide,1,0,2199.2,Multimodal,91.30835993
(S)-10-Hydroxycamptothecin,budesonide,0.5,0,2173.25,Multimodal,596.0058817
(S)-10-Hydroxycamptothecin,budesonide,0.25,0,1978.25,Multimodal,702.0200522
(S)-10-Hydroxycamptothecin,ursodiol,4,0,1488.9,Multimodal,532.1516994
(S)-10-Hydroxycamptothecin,ursodiol,2,0,2171.15,Multimodal,284.992108
(S)-10-Hydroxycamptothecin,ursodiol,1,0,2426.2,Multimodal,314.9110531
(S)-10-Hydroxycamptothecin,ursodiol,0.5,0,2085.75,Multimodal,75.77287836
(S)-10-Hydroxycamptothecin,ursodiol,0.25,0,3025.3,Multimodal,1683.124359
Erlotinib,Glycyrrhizin,4,0,Error,Multimodal,1
Erlotinib,Glycyrrhizin,2,0,45.65,Multimodal,1.9285716
Erlotinib,Glycyrrhizin,1,0,1406.15,Multimodal,1.415164166
Erlotinib,Glycyrrhizin,0.5,0,2341.8,17.45,62.22221082
Erlotinib,Glycyrrhizin,0.25,0,3031.8,24.35,67.86126312
Erlotinib,EvansBlue,4,0,5.75,Multimodal,4.691816434
Erlotinib,EvansBlue,2,0,101.55,Multimodal,2.169553808
Erlotinib,EvansBlue,1,0,Error,34.3,3.430738165
Erlotinib,EvansBlue,0.5,0,Error,Multimodal,3.333332427
Erlotinib,EvansBlue,0.25,0,Error,Multimodal,2.22222195
Erlotinib,tannic_acid,4,0,1939.85,Multimodal,359.649346
Erlotinib,tannic_acid,2,0,2343.5,Multimodal,89.52697527
Erlotinib,tannic_acid,1,0,1882.75,Multimodal,155.3032672
Erlotinib,tannic_acid,0.5,0,1296.4,Multimodal,45.64612605
Erlotinib,tannic_acid,0.25,0,1551.35,Multimodal,74.06032726
Erlotinib,candesartan_cilexetil,4,0,128.65,52.45,7500.096719
Erlotinib,candesartan_cilexetil,2,1,110.9,20.3,10000.13056
Erlotinib,candesartan_cilexetil,1,0,123.55,47.9,5833.407608
Erlotinib,candesartan_cilexetil,0.5,0,746.15,Multimodal,3953.56251
Erlotinib,candesartan_cilexetil,0.25,0,1500.05,Multimodal,789.6689356
Erlotinib,indomethacin,4,0,71.4,24.3,3.276130834
Erlotinib,indomethacin,2,0,2384.8,Multimodal,20.11700029
Erlotinib,indomethacin,1,0,1917.7,Multimodal,32.83390972
Erlotinib,indomethacin,0.5,0,2184.15,Multimodal,45.04046861
Erlotinib,indomethacin,0.25,0,320.6,Multimodal,10.00228559
Erlotinib,folic acid,4,0,1946.5,Multimodal,55.52860594
Erlotinib,folic acid,2,0,3730.05,Multimodal,30.23075147
Erlotinib,folic acid,1,0,682.9,Multimodal,28.95832769
Erlotinib,folic acid,0.5,0,6285.95,Multimodal,10.31423576
Erlotinib,folic acid,0.25,0,375.05,Multimodal,4.500000647
Erlotinib,neotame,4,0,107.9,Multimodal,4.500000409
Erlotinib,neotame,2,0,208.9,Multimodal,5.333332242
Erlotinib,neotame,1,0,176.75,Multimodal,11.59206628
Erlotinib,neotame,0.5,0,84.6,Multimodal,7.839722371
Erlotinib,neotame,0.25,0,77.55,Multimodal,5.807200702
Erlotinib,octyl_gallate,4,0,1031.2,Multimodal,124.9999388
Erlotinib,octyl_gallate,2,0,868.15,Multimodal,166.6666524
Erlotinib,octyl_gallate,1,0,833.3,3.15,313.3759145
Erlotinib,octyl_gallate,0.5,0,812.4,11.4,616.5432675
Erlotinib,octyl_gallate,0.25,0,331.5,Multimodal,29.2451522
Erlotinib,congo_red,4,0,402.95,Multimodal,11.80787041
Erlotinib,congo_red,2,0,17.9,Multimodal,4.310397364
Erlotinib,congo_red,1,0,25.45,Multimodal,5.363796846
Erlotinib,congo_red,0.5,1,24.55,30.4,38.91115077
Erlotinib,congo_red,0.25,1,134.75,30.4,583.3339015
Erlotinib,cholic_acid,4,0,1465.65,Multimodal,11.21949293
Erlotinib,cholic_acid,2,0,1466.15,Multimodal,31.77114963
Erlotinib,cholic_acid,1,0,478.2,Multimodal,22.77315501
Erlotinib,cholic_acid,0.5,0,1194.55,Multimodal,42.72726638
Erlotinib,cholic_acid,0.25,0,1011.85,Multimodal,32.46336839
Erlotinib,glycocholic_acid,4,0,2453.25,Multimodal,24.27337027
Erlotinib,glycocholic_acid,2,0,1907.75,Multimodal,26.90099681
Erlotinib,glycocholic_acid,1,0,1122,Multimodal,28.30990817
Erlotinib,glycocholic_acid,0.5,0,464.95,Multimodal,20.99815398
Erlotinib,glycocholic_acid,0.25,0,294.45,Multimodal,16.52251294
Erlotinib,taurocholic acid,4,0,1046.85,Multimodal,4.444444105
Erlotinib,taurocholic acid,2,0,80.4,Multimodal,3.333333752
Erlotinib,taurocholic acid,1,0,181.45,Multimodal,4.734848374
Erlotinib,taurocholic acid,0.5,0,1003.2,Multimodal,6.884841384
Erlotinib,taurocholic acid,0.25,0,1167.05,Multimodal,18.11299247
Erlotinib,prednisone,4,0,81.2,14.3,3.333333334
Erlotinib,prednisone,2,0,540.9,Multimodal,27.44130387
Erlotinib,prednisone,1,0,1389.05,Multimodal,29.9329525
Erlotinib,prednisone,0.5,0,100.25,Multimodal,14.44133386
Erlotinib,prednisone,0.25,0,75.3,Multimodal,4.902099279
Erlotinib,budesonide,4,0,848.2,Multimodal,71.63381024
Erlotinib,budesonide,2,0,406,32.95,67.32117077
Erlotinib,budesonide,1,0,350.2,Multimodal,39.28570536
Erlotinib,budesonide,0.5,0,891.65,Multimodal,26.85870267
Erlotinib,budesonide,0.25,0,81.05,Multimodal,10.16395551
Erlotinib,ursodiol,4,0,140.8,Multimodal,1.833332922
Erlotinib,ursodiol,2,0,1228.25,Multimodal,64.29211013
Erlotinib,ursodiol,1,0,1915,Multimodal,60.90822126
Erlotinib,ursodiol,0.5,0,668.4,Multimodal,22.73666637
Erlotinib,ursodiol,0.25,0,1145.45,Multimodal,13.7973122
Camptothecin,Glycyrrhizin,4,0,Error,Multimodal,Error
Camptothecin,Glycyrrhizin,2,0,2397.55,Multimodal,15.08133202
Camptothecin,Glycyrrhizin,1,0,Error,Multimodal,Error
Camptothecin,Glycyrrhizin,0.5,0,Error,Multimodal,Error
Camptothecin,Glycyrrhizin,0.25,0,1993.35,Multimodal,1.134750747
Camptothecin,EvansBlue,4,0,326.55,Multimodal,3.038232749
Camptothecin,EvansBlue,2,0,269.65,Multimodal,2.002567736
Camptothecin,EvansBlue,1,0,983.2,Multimodal,1.787240677
Camptothecin,EvansBlue,0.5,0,541.55,Multimodal,1.319067763
Camptothecin,EvansBlue,0.25,0,3506.3,Multimodal,1.512023087
Camptothecin,tannic_acid,4,0,935.55,Multimodal,1.654369707
Camptothecin,tannic_acid,2,0,307.85,Multimodal,3.407990888
Camptothecin,tannic_acid,1,0,459.7,Multimodal,3.476344594
Camptothecin,tannic_acid,0.5,0,805.05,Multimodal,7.084453412
Camptothecin,tannic_acid,0.25,0,910.3,Multimodal,17.43324751
Camptothecin,candesartan_cilexetil,4,0,3856.55,Multimodal,1875.014513
Camptothecin,candesartan_cilexetil,2,0,3383.1,Multimodal,992.0604581
Camptothecin,candesartan_cilexetil,1,0,4083,Multimodal,167.4602618
Camptothecin,candesartan_cilexetil,0.5,0,1297.45,Multimodal,47.00500199
Camptothecin,candesartan_cilexetil,0.25,0,936.55,Multimodal,9.546872355
Camptothecin,indomethacin,4,0,2227.55,Multimodal,6.349205772
Camptothecin,indomethacin,2,0,161.95,Multimodal,2.371406436
Camptothecin,indomethacin,1,0,861.3,Multimodal,1.661376054
Camptothecin,indomethacin,0.5,0,1680.9,Multimodal,3.962489461
Camptothecin,indomethacin,0.25,0,259.6,Multimodal,1.416939969
Camptothecin,folic acid,4,0,546,Multimodal,12.20238614
Camptothecin,folic acid,2,0,1046.85,Multimodal,8.68707432
Camptothecin,folic acid,1,0,333.05,Multimodal,11.52500517
Camptothecin,folic acid,0.5,0,467.45,Multimodal,2.174609829
Camptothecin,folic acid,0.25,0,449.25,Multimodal,7.078198327
Camptothecin,neotame,4,0,1835.25,Multimodal,9.865109777
Camptothecin,neotame,2,0,3033.8,Multimodal,7.664375701
Camptothecin,neotame,1,0,691,Multimodal,2.769287602
Camptothecin,neotame,0.5,0,510.55,Multimodal,3.316994888
Camptothecin,neotame,0.25,0,2247.05,Multimodal,2.435934425
Camptothecin,octyl_gallate,4,0,513.15,Multimodal,20.91906967
Camptothecin,octyl_gallate,2,0,646.4,23.7,24.67712373
Camptothecin,octyl_gallate,1,0,440.35,Multimodal,15.92148531
Camptothecin,octyl_gallate,0.5,0,362.4,Multimodal,3.17533001
Camptothecin,octyl_gallate,0.25,0,899.9,Multimodal,1.185307161
Camptothecin,congo_red,4,0,416.4,Multimodal,14.26833238
