drug_name,excp_name,excp_drug_ratio,class,size_avg,pdi_avg,int_ratio_avg
Camptothecin,congo_red,2,0,1503.15,Multimodal,1770.846998
Camptothecin,congo_red,1,0,1893.4,Multimodal,899.9282309
Camptothecin,congo_red,0.5,0,3173.6,Multimodal,494.9539568
Camptothecin,congo_red,0.25,0,1912.7,Multimodal,271.5518843
Camptothecin,cholic_acid,4,0,3921.55,Multimodal,2.633183875
Camptothecin,cholic_acid,2,0,1529.5,Multimodal,1.526146568
Camptothecin,cholic_acid,1,0,4482.7,Multimodal,54.77940128
Camptothecin,cholic_acid,0.5,0,2755.05,Multimodal,1.974851192
Camptothecin,cholic_acid,0.25,0,853.85,Multimodal,1.065109461
Camptothecin,glycocholic_acid,4,0,1766.9,Multimodal,22.71557104
Camptothecin,glycocholic_acid,2,0,1862.25,Multimodal,13.28711305
Camptothecin,glycocholic_acid,1,0,3930.2,Multimodal,1254.3895
Camptothecin,glycocholic_acid,0.5,0,1185.9,Multimodal,19.84126743
Camptothecin,glycocholic_acid,0.25,0,1421.8,Multimodal,8.116883501
Camptothecin,taurocholic acid,4,0,1991.2,Multimodal,40.48582803
Camptothecin,taurocholic acid,2,0,829.1,Multimodal,15.93068244
Camptothecin,taurocholic acid,1,0,1283.3,Multimodal,8.96441351
Camptothecin,taurocholic acid,0.5,0,3501.75,Multimodal,4.821491626
Camptothecin,taurocholic acid,0.25,0,2428.95,Multimodal,2.018234183
Camptothecin,prednisone,4,0,3864.15,Multimodal,1
Camptothecin,prednisone,2,0,367.65,Multimodal,1.166666667
Camptothecin,prednisone,1,0,2121.5,Multimodal,1.5
Camptothecin,prednisone,0.5,0,2825.1,Multimodal,3.274330404
Camptothecin,prednisone,0.25,0,1755.1,Multimodal,1.068595423
Camptothecin,budesonide,4,0,1743.65,Multimodal,10.32184529
Camptothecin,budesonide,2,0,1510.55,Multimodal,1
Camptothecin,budesonide,1,0,2290.95,Multimodal,1.056793007
Camptothecin,budesonide,0.5,0,2344.2,Multimodal,1.025210378
Camptothecin,budesonide,0.25,0,1594.95,Multimodal,1.015464276
Camptothecin,ursodiol,4,0,1310,Multimodal,40.85238527
Camptothecin,ursodiol,2,0,1697.8,Multimodal,5.942335305
Camptothecin,ursodiol,1,0,2388.65,Multimodal,1.186813509
Camptothecin,ursodiol,0.5,0,2681.65,Multimodal,1.286163058
Camptothecin,ursodiol,0.25,0,1663.15,Multimodal,1.295165662
Sunitinib,Glycyrrhizin,4,0,272,Multimodal,125.0000091
Sunitinib,Glycyrrhizin,2,0,287.2,10.8,79.62961928
Sunitinib,Glycyrrhizin,1,0,242.3,Multimodal,64.10256381
Sunitinib,Glycyrrhizin,0.5,0,590.6,Multimodal,44.40502835
Sunitinib,Glycyrrhizin,0.25,0,524.95,Multimodal,21.13688002
Sunitinib,EvansBlue,4,0,55.1,Multimodal,11.52882239
Sunitinib,EvansBlue,2,0,14.05,43,24.36066847
Sunitinib,EvansBlue,1,1,18.2,36.3,19.20439333
Sunitinib,EvansBlue,0.5,1,22.55,33.8,23.09112015
Sunitinib,EvansBlue,0.25,0,32.95,Multimodal,8.410388696
Sunitinib,tannic_acid,4,0,2433.6,Multimodal,32.43891429
Sunitinib,tannic_acid,2,0,2035.9,Multimodal,444.4457475
Sunitinib,tannic_acid,1,0,Error,Multimodal,Error
Sunitinib,tannic_acid,0.5,0,1712.75,Multimodal,73.03781527
Sunitinib,tannic_acid,0.25,0,1937.7,Multimodal,25.63567816
Sunitinib,candesartan_cilexetil,4,0,122.7,56.55,4166.720746
Sunitinib,candesartan_cilexetil,2,0,1686.5,Multimodal,221.1540709
Sunitinib,candesartan_cilexetil,1,0,2755.4,Multimodal,93.42588622
Sunitinib,candesartan_cilexetil,0.5,0,2177.45,Multimodal,139.3189452
Sunitinib,candesartan_cilexetil,0.25,0,2539.25,Multimodal,229.166801
Sunitinib,indomethacin,4,0,404.3,10.65,52.19424353
Sunitinib,indomethacin,2,0,Error,Multimodal,Error
Sunitinib,indomethacin,1,0,1581.45,Multimodal,3.092685709
Sunitinib,indomethacin,0.5,0,1406.55,Multimodal,1.864413621
Sunitinib,indomethacin,0.25,0,1447.9,Multimodal,2.018033821
Sunitinib,folic acid,4,0,Error,Multimodal,1
Sunitinib,folic acid,2,0,595.9,Multimodal,49.04306174
Sunitinib,folic acid,1,0,1913.35,Multimodal,1.385598892
Sunitinib,folic acid,0.5,0,1660.6,Multimodal,1.310015145
Sunitinib,folic acid,0.25,0,Error,Multimodal,Error
Sunitinib,neotame,4,0,1661.1,Multimodal,1.298929214
Sunitinib,neotame,2,0,1580.7,Multimodal,1.325455501
Sunitinib,neotame,1,0,1872.8,Multimodal,1.432760772
Sunitinib,neotame,0.5,0,1492.35,Multimodal,1.161111136
Sunitinib,neotame,0.25,0,1663.95,Multimodal,1
Sunitinib,octyl_gallate,4,0,903.25,Multimodal,58.33332966
Sunitinib,octyl_gallate,2,0,1022.25,2,121.4285569
Sunitinib,octyl_gallate,1,0,805.9,28.55,107.7898172
Sunitinib,octyl_gallate,0.5,0,1510.25,Multimodal,93.40656044
Sunitinib,octyl_gallate,0.25,0,1953.4,Multimodal,87.12129709
Sunitinib,congo_red,4,0,278.25,Multimodal,9.910120409
Sunitinib,congo_red,2,0,413.05,Multimodal,71.42856964
Sunitinib,congo_red,1,0,2693.95,Multimodal,69.19280786
Sunitinib,congo_red,0.5,0,2578.25,Multimodal,79.19251802
Sunitinib,congo_red,0.25,0,2702.9,Multimodal,138.7310597
Sunitinib,cholic_acid,4,0,850.7,Multimodal,3.790243203
Sunitinib,cholic_acid,2,0,832.1,Multimodal,3.328467476
Sunitinib,cholic_acid,1,0,881.05,Multimodal,2.796575522
Sunitinib,cholic_acid,0.5,0,902.55,Multimodal,3.622833101
Sunitinib,cholic_acid,0.25,0,866.2,Multimodal,3.697486644
Sunitinib,glycocholic_acid,4,0,2549.25,Multimodal,21.84615687
Sunitinib,glycocholic_acid,2,0,2758.25,Multimodal,48.67724575
Sunitinib,glycocholic_acid,1,0,2718.9,Multimodal,32.80845546
Sunitinib,glycocholic_acid,0.5,0,1786.7,Multimodal,26.88284285
Sunitinib,glycocholic_acid,0.25,0,1260.75,Multimodal,16.7539827
Sunitinib,taurocholic acid,4,0,1105.75,Multimodal,4.788178058
Sunitinib,taurocholic acid,2,0,1052.25,Multimodal,3.526875148
Sunitinib,taurocholic acid,1,0,1161.45,Multimodal,3.538803234
Sunitinib,taurocholic acid,0.5,0,1272.4,Multimodal,4.490665989
Sunitinib,taurocholic acid,0.25,0,1041.8,Multimodal,3.451816539
Sunitinib,prednisone,4,0,1376.7,Multimodal,3.369998799
Sunitinib,prednisone,2,0,1395.3,Multimodal,2.758031846
Sunitinib,prednisone,1,0,1068,Multimodal,2.468324238
Sunitinib,prednisone,0.5,0,982.95,Multimodal,3.84674175
Sunitinib,prednisone,0.25,0,1145.4,Multimodal,4.952589862
Sunitinib,budesonide,4,0,1534.05,Multimodal,184.3693216
Sunitinib,budesonide,2,0,1259.45,Multimodal,11.54317989
Sunitinib,budesonide,1,0,1003.05,Multimodal,3.446386948
Sunitinib,budesonide,0.5,0,1461.05,Multimodal,3.145624409
Sunitinib,budesonide,0.25,0,1424.3,Multimodal,3.078689559
Sunitinib,ursodiol,4,0,325.7,43.9,44.01992732
Sunitinib,ursodiol,2,0,Error,Multimodal,Error
Sunitinib,ursodiol,1,0,1630.3,Multimodal,3.097027092
Sunitinib,ursodiol,0.5,0,1226.95,Multimodal,2.454493004
Sunitinib,ursodiol,0.25,0,1572.95,Multimodal,2.242483019
Selumetinib,Glycyrrhizin,4,0,183.1,Multimodal,1
Selumetinib,Glycyrrhizin,2,0,Error,30.25,1
Selumetinib,Glycyrrhizin,1,0,Error,25.6,1
Selumetinib,Glycyrrhizin,0.5,0,Error,7.7,1
Selumetinib,Glycyrrhizin,0.25,0,Error,Multimodal,1
Selumetinib,EvansBlue,4,0,6.75,Multimodal,2.149798661
Selumetinib,EvansBlue,2,0,623.4,Multimodal,1.349727147
Selumetinib,EvansBlue,1,0,Error,Multimodal,1.091484075
Selumetinib,EvansBlue,0.5,0,Error,Multimodal,1
Selumetinib,EvansBlue,0.25,0,Error,Multimodal,1
Selumetinib,tannic_acid,4,0,256.75,Multimodal,5.302187403
Selumetinib,tannic_acid,2,0,120.3,Multimodal,22.8427172
Selumetinib,tannic_acid,1,0,353.9,Multimodal,8.573387389
Selumetinib,tannic_acid,0.5,0,98.75,Multimodal,3.880957786
Selumetinib,tannic_acid,0.25,1,71.25,27.4,30.99999962
Selumetinib,candesartan_cilexetil,4,0,167.4,Multimodal,2916.704624
Selumetinib,candesartan_cilexetil,2,0,295.95,Multimodal,972.2251429
Selumetinib,candesartan_cilexetil,1,0,116.65,Multimodal,250.0001424
Selumetinib,candesartan_cilexetil,0.5,1,42.35,34.2,34.56790913
Selumetinib,candesartan_cilexetil,0.25,1,29.15,31.2,4.410178498
Selumetinib,indomethacin,4,0,71.65,Multimodal,1
Selumetinib,indomethacin,2,0,34.45,Multimodal,1
Selumetinib,indomethacin,1,0,256.65,Multimodal,1
Selumetinib,indomethacin,0.5,0,129.1,Multimodal,1
Selumetinib,indomethacin,0.25,0,289.45,Multimodal,1.010204046
Selumetinib,folic acid,4,0,63.25,Multimodal,1.458333173
Selumetinib,folic acid,2,0,1666.1,Multimodal,1.153846995
Selumetinib,folic acid,1,0,285.25,Multimodal,1.015463876
Selumetinib,folic acid,0.5,0,647.45,Multimodal,1
Selumetinib,folic acid,0.25,0,457.8,Multimodal,1
Selumetinib,neotame,4,0,215.05,Multimodal,3.190788393
Selumetinib,neotame,2,0,218.15,Multimodal,1.865102991
Selumetinib,neotame,1,0,263.55,Multimodal,1.174218382
Selumetinib,neotame,0.5,0,300.8,Multimodal,1
Selumetinib,neotame,0.25,0,292.95,Multimodal,1
Selumetinib,octyl_gallate,4,0,762.15,Multimodal,89.99996713
Selumetinib,octyl_gallate,2,0,796.8,5.45,167.4105925
Selumetinib,octyl_gallate,1,0,535.7,10.45,124.1405346
Selumetinib,octyl_gallate,0.5,0,352.6,48.6,67.48186802
Selumetinib,octyl_gallate,0.25,0,1166.7,Multimodal,28.38727871
Selumetinib,congo_red,4,0,205.4,Multimodal,7.664195707
Selumetinib,congo_red,2,0,176.65,Multimodal,2.559215245
Selumetinib,congo_red,1,0,156.75,Multimodal,1.842700871
Selumetinib,congo_red,0.5,0,295.25,Multimodal,1.309930913
Selumetinib,congo_red,0.25,0,273.9,Multimodal,1
Selumetinib,cholic_acid,4,0,629.6,Multimodal,1
Selumetinib,cholic_acid,2,0,Error,Multimodal,1
Selumetinib,cholic_acid,1,0,82.15,Multimodal,1.125000462
Selumetinib,cholic_acid,0.5,0,250.5,Multimodal,1.103699941
Selumetinib,cholic_acid,0.25,0,247.05,Multimodal,1.02425585
Selumetinib,glycocholic_acid,4,0,2718.5,Multimodal,27.94917535
Selumetinib,glycocholic_acid,2,0,Error,Multimodal,Error
Selumetinib,glycocholic_acid,1,0,1542.75,Multimodal,20.22417708
Selumetinib,glycocholic_acid,0.5,0,1207.6,Multimodal,13.40053982
Selumetinib,glycocholic_acid,0.25,0,907.7,Multimodal,7.222999431
Selumetinib,taurocholic acid,4,0,Error,Multimodal,1
Selumetinib,taurocholic acid,2,0,1236.95,23.25,1
Selumetinib,taurocholic acid,1,0,Error,Multimodal,1
Selumetinib,taurocholic acid,0.5,0,58.55,Multimodal,1
Selumetinib,taurocholic acid,0.25,0,266.1,Multimodal,1.010204092
Selumetinib,prednisone,4,0,357.05,Multimodal,1.077500273
Selumetinib,prednisone,2,0,421,Multimodal,1.166666826
Selumetinib,prednisone,1,0,330.65,Multimodal,1.145221161
Selumetinib,prednisone,0.5,0,388.9,Multimodal,1
Selumetinib,prednisone,0.25,0,402.1,Multimodal,1.024672025
Selumetinib,budesonide,4,0,2005.2,Multimodal,107.9465406
Selumetinib,budesonide,2,0,1104.45,Multimodal,12.42992682
Selumetinib,budesonide,1,0,731.75,Multimodal,2.485168939
Selumetinib,budesonide,0.5,0,399.9,Multimodal,1.085754419
Selumetinib,budesonide,0.25,0,389.5,Multimodal,1
Selumetinib,ursodiol,4,0,Error,26.1,1
Selumetinib,ursodiol,2,0,599.15,Multimodal,1
Selumetinib,ursodiol,1,0,202.4,Multimodal,1
Selumetinib,ursodiol,0.5,0,294.15,24.05,1
Selumetinib,ursodiol,0.25,0,257.75,Multimodal,1
Nilotinib,Glycyrrhizin,4,0,2357.7,Multimodal,235.7881374
Nilotinib,Glycyrrhizin,2,0,2436.8,Multimodal,127.7038783
Nilotinib,Glycyrrhizin,1,0,2990.05,Multimodal,135.4557053
Nilotinib,Glycyrrhizin,0.5,0,2779.85,Multimodal,169.444562
Nilotinib,Glycyrrhizin,0.25,0,2279.7,Multimodal,83.33331985
Nilotinib,EvansBlue,4,0,1536.75,Multimodal,6.647016616
Nilotinib,EvansBlue,2,0,40.3,Multimodal,22.056569
Nilotinib,EvansBlue,1,0,159.05,Multimodal,25.48700764
Nilotinib,EvansBlue,0.5,0,247.2,Multimodal,24.24189607
Nilotinib,EvansBlue,0.25,0,138.7,Multimodal,22.98927154
Nilotinib,tannic_acid,4,0,336.4,Multimodal,34.99851785
Nilotinib,tannic_acid,2,0,Error,Multimodal,Error
Nilotinib,tannic_acid,1,0,Error,Multimodal,Error
Nilotinib,tannic_acid,0.5,0,Error,Multimodal,Error
Nilotinib,tannic_acid,0.25,0,1472.4,Multimodal,9.169621643
Nilotinib,candesartan_cilexetil,4,1,79.15,19,1527.793476
Nilotinib,candesartan_cilexetil,2,1,63.55,14.4,1111.110499
Nilotinib,candesartan_cilexetil,1,1,54.05,15.25,555.5554398
Nilotinib,candesartan_cilexetil,0.5,1,47.05,12.9,500.0004273
Nilotinib,candesartan_cilexetil,0.25,1,131.85,37.5,208.3335511
Nilotinib,indomethacin,4,0,Error,Multimodal,Error
Nilotinib,indomethacin,2,0,2948.7,Multimodal,2.06250015
Nilotinib,indomethacin,1,0,2402.25,Multimodal,1.015463635
Nilotinib,indomethacin,0.5,0,Error,Multimodal,Error
Nilotinib,indomethacin,0.25,0,2554.8,Multimodal,1.055555556
Nilotinib,folic acid,4,0,1744.3,Multimodal,1
Nilotinib,folic acid,2,0,1023.85,Multimodal,3.86722638
Nilotinib,folic acid,1,0,Error,Multimodal,Error
Nilotinib,folic acid,0.5,0,1429.55,Multimodal,3.351350593
Nilotinib,folic acid,0.25,0,1372.4,Multimodal,3.924657359
Nilotinib,neotame,4,0,Error,Multimodal,Error
Nilotinib,neotame,2,0,3007.25,Multimodal,2.744360665
Nilotinib,neotame,1,0,4297.5,Multimodal,1
Nilotinib,neotame,0.5,0,2547.25,Multimodal,4.114805506
Nilotinib,neotame,0.25,0,4001.15,Multimodal,10.56440985
Nilotinib,octyl_gallate,4,0,1721,Multimodal,36.28236039
Nilotinib,octyl_gallate,2,0,1870.6,Multimodal,177.0518339
Nilotinib,octyl_gallate,1,0,1993.75,Multimodal,98.35599547
Nilotinib,octyl_gallate,0.5,0,1553.65,Multimodal,21.39093215
Nilotinib,octyl_gallate,0.25,0,2011,Multimodal,3.850836944
Nilotinib,congo_red,4,0,469.05,Multimodal,527.7778681
Nilotinib,congo_red,2,0,303,Multimodal,1111.11074
Nilotinib,congo_red,1,0,829.65,Multimodal,1291.665743
Nilotinib,congo_red,0.5,0,291.9,Multimodal,1666.667556
Nilotinib,congo_red,0.25,0,357.9,Multimodal,1000.000914
Nilotinib,cholic_acid,4,0,2861.35,Multimodal,142.7545765
Nilotinib,cholic_acid,2,0,2738.4,Multimodal,110.1191056
Nilotinib,cholic_acid,1,0,2565,Multimodal,380.9175366
Nilotinib,cholic_acid,0.5,0,3075.8,Multimodal,82.4085895
Nilotinib,cholic_acid,0.25,0,2410.2,Multimodal,163.2394786
Nilotinib,glycocholic_acid,4,0,2746.15,Multimodal,30.74533711
Nilotinib,glycocholic_acid,2,0,2783.2,Multimodal,45.77044961
Nilotinib,glycocholic_acid,1,0,Error,Multimodal,Error
Nilotinib,glycocholic_acid,0.5,0,2268.8,Multimodal,68.57141275
Nilotinib,glycocholic_acid,0.25,0,2489.5,Multimodal,96.17500078
Nilotinib,taurocholic acid,4,0,4091.3,Multimodal,27.65306079
Nilotinib,taurocholic acid,2,0,Error,Multimodal,Error
Nilotinib,taurocholic acid,1,0,Error,Multimodal,Error
Nilotinib,taurocholic acid,0.5,0,Error,Multimodal,Error
Nilotinib,taurocholic acid,0.25,0,1667.85,18.9,47.48852139
Nilotinib,prednisone,4,0,1499.4,Multimodal,41.34696511
Nilotinib,prednisone,2,0,803.7,Multimodal,70.71959638
Nilotinib,prednisone,1,0,2172.65,Multimodal,29.67457363
Nilotinib,prednisone,0.5,0,882.5,Multimodal,12.47582143
Nilotinib,prednisone,0.25,0,2560.35,Multimodal,20.43078059
Nilotinib,budesonide,4,0,1399.25,Multimodal,300.0002745
Nilotinib,budesonide,2,0,1312.45,Multimodal,58.27701031
Nilotinib,budesonide,1,0,930.35,10.75,66.66665128
Nilotinib,budesonide,0.5,0,1932.2,Multimodal,32.23525621
Nilotinib,budesonide,0.25,0,872.35,4.8,67.77777792
Nilotinib,ursodiol,4,0,2177.55,Multimodal,52.92247873
Nilotinib,ursodiol,2,0,824.35,Multimodal,19.78022473
Nilotinib,ursodiol,1,0,1092.3,Multimodal,29.99998754
Nilotinib,ursodiol,0.5,0,860.6,Multimodal,41.24997317
Nilotinib,ursodiol,0.25,0,1956.75,Multimodal,27.483173
Gefitinib,Glycyrrhizin,4,0,185.52,22.47989168,5.311642418
Gefitinib,Glycyrrhizin,2,0,36.48,49.47635128,7.222198692
Gefitinib,Glycyrrhizin,1,0,61.65,14.23495378,11.7430231
Gefitinib,Glycyrrhizin,0.5,0,Error,54.8583294,4.139346017
Gefitinib,Glycyrrhizin,0.25,0,70.48,14.6746007,623.4067399
Gefitinib,congo_red,4,0,55.55,46.18351473,2270.073809
Gefitinib,congo_red,2,0,133.95,21.92031501,1728.230718
Gefitinib,congo_red,1,0,33.53,6.654952178,7.021967254
Gefitinib,congo_red,0.5,0,512.75,9.815688007,13.43833208
Gefitinib,congo_red,0.25,0,829.01,40.33099302,4.379034848
Gefitinib,cholic_acid,4,0,364.12,9.855824794,2117.216041
Gefitinib,cholic_acid,2,0,900.89,32.41306981,8.964999477
Gefitinib,cholic_acid,1,0,311.78,28.52375512,11.01388139
Gefitinib,cholic_acid,0.5,0,667.76,19.09738642,10.51421007
Gefitinib,cholic_acid,0.25,0,463.02,22.09099325,7.229964278
Gefitinib,glycocholic_acid,4,0,359.29,30.20028307,5.95613428
Gefitinib,glycocholic_acid,2,0,69.1,18.46433444,1.655381599
Gefitinib,glycocholic_acid,1,0,39.86,48.22392666,9.53567109
Gefitinib,glycocholic_acid,0.5,0,Error,56.94647714,136.5788067
Gefitinib,glycocholic_acid,0.25,0,61.92,14.81852611,2.479497357
Gefitinib,taurocholic acid,4,0,Error,58.67241688,103.0505827
Gefitinib,taurocholic acid,2,0,101.45,24.10220839,1777.483467
Gefitinib,taurocholic acid,1,0,440.16,24.98959376,10.46278874
Gefitinib,taurocholic acid,0.5,0,924.86,10.62206747,12.8266256
Gefitinib,taurocholic acid,0.25,0,462.18,27.25593963,1173.079599
Gefitinib,prednisone,4,0,764.44,25.3352062,10.04470436
Gefitinib,prednisone,2,0,128.36,16.92750768,72.21427406
Gefitinib,prednisone,1,0,750.87,35.40732887,1663.62033
Gefitinib,prednisone,0.5,0,690.75,57.82847166,2827.818597
Gefitinib,prednisone,0.25,0,174.75,5.527597154,1.781163928
Gefitinib,budesonide,4,0,330.39,58.18547478,1342.639522
Gefitinib,budesonide,2,0,160.24,30.1347079,3.497847014
Gefitinib,budesonide,1,0,70.75,58.64259172,2388.338845
Gefitinib,budesonide,0.5,0,295.51,43.10429868,4.973797915
Gefitinib,budesonide,0.25,0,836.71,52.46335072,1.629978428
Gefitinib,ursodiol,4,0,766.7,52.98161322,9.185283567
Gefitinib,ursodiol,2,0,156.53,40.47178507,3.414116476
Gefitinib,ursodiol,1,0,26.71,42.52496687,10.43175529
Gefitinib,ursodiol,0.5,0,42.06,51.80866093,8.538629566
Gefitinib,ursodiol,0.25,0,30.5,15.38552858,1156.465685
Gefitinib,EvansBlue,4,1,180.4,34.53888284,1821.856954
Gefitinib,EvansBlue,2,0,156.2,12.71234536,11.48985553
Gefitinib,EvansBlue,1,0,849.08,23.07488432,2.944149316
Gefitinib,EvansBlue,0.5,0,266.89,57.32051852,10.96074065
Gefitinib,EvansBlue,0.25,0,734.73,38.93390914,10.87525219
Gefitinib,tannic_acid,4,0,430.13,26.7478694,2.462529323
Gefitinib,tannic_acid,2,0,541.82,6.452349107,1.609047724
Gefitinib,tannic_acid,1,0,301.05,42.56468714,9.383795922
Gefitinib,tannic_acid,0.5,0,276.74,55.55830718,2722.53381
Gefitinib,tannic_acid,0.25,0,681.93,22.34516284,1334.656086
Gefitinib,candesartan_cilexetil,4,0,696.74,25.07904445,4.451542295
Gefitinib,candesartan_cilexetil,2,0,33.56,55.78332227,2517.990432
Gefitinib,candesartan_cilexetil,1,0,552.5,39.12861284,1010.434022
Gefitinib,candesartan_cilexetil,0.5,0,98.42,41.01125169,2755.673786
Gefitinib,candesartan_cilexetil,0.25,0,414.96,54.52935365,911.3529568
Gefitinib,indomethacin,4,0,Error,52.41821535,6.152954862
Gefitinib,indomethacin,2,0,481.3,26.77870687,3.162785828
Gefitinib,indomethacin,1,0,481.59,26.81846123,2275.623291
Gefitinib,indomethacin,0.5,0,167.02,39.2289962,302.8563696
Gefitinib,indomethacin,0.25,0,411.6,52.8308439,580.1916378
Gefitinib,folic acid,4,0,27.58,Multimodal,12.09818055
Gefitinib,folic acid,2,0,579.13,21.19216919,1748.726642
Gefitinib,folic acid,1,0,142.74,14.00317838,2145.893005
Gefitinib,folic acid,0.5,0,69.11,22.75677768,9.952092467
Gefitinib,folic acid,0.25,0,34.11,58.92317996,797.373466
